rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
211,666152,David Hamilton,MIL,CLE,2026-06-17T23:40:00Z,Scheduled,8,Gavin Williams,668909,R,36.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",11.3,60.5,27.6,47.9,80.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","platoon edge; pitcher baseline 11.7% barrel, 16.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.39,27.52,86.25,96.7118,0.3029,0.0988,0.2656,70.01,8.3,35.6,27.98,3.9,0.1014,11.73,47.31,90.89,0.4344,0.1943,24.18,,,American Family Field,
212,694388,Joey Loperfido,HOU,DET,2026-06-17T18:10:00Z,In Progress,7,Casey Mize,663554,R,36.1,Longshot,Watch List,Platoon Edge,18.0,32.0,41.6,64.3,80.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,12,0,"Last 7 games: 0/12, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.65,35.91,88.98,98.3632,0.3202,0.0864,0.2922,72.35,23.94,29.26,19.16,1.2,0.1005,7.87,36.06,87.76,0.3483,0.1364,30.39,None,73,Daikin Park,
213,682668,Luisangel Acuña,CWS,NYY,2026-06-17T23:05:00Z,Pre-Game,8,Carlos Rodón,607074,L,36.1,Longshot,Watch List,Platoon Edge,15.0,26.9,53.7,52.4,78.0,45.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,14,0,Contact streak: 7/14 over last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.52,37.53,88.95,99.7982,0.3067,0.0658,0.271,71.61,25.06,32.57,17.35,0.0,0.0239,5.99,35.96,89.3,0.3146,0.124,29.77,In From RF,75,Yankee Stadium,
214,678662,Ezequiel Tovar,COL,CHC,2026-06-18T00:05:00Z,Scheduled,8,Javier Assad,665871,R,36.0,Longshot,Watch List,Projected Lineup,33.7,30.3,29.8,47.9,50.0,39.2,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","same-side matchup; pitcher baseline 4.1% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.46,36.87,88.56,99.5146,0.4067,0.1674,0.3001,71.74,19.1,37.47,30.2,6.2,0.1274,4.06,45.93,89.9,0.3997,0.1369,23.56,,,Wrigley Field,
215,668670,Jake Rogers,DET,HOU,2026-06-17T18:10:00Z,In Progress,9,Peter Lambert,663567,R,35.9,Longshot,Watch List,No major boost,29.2,34.9,41.6,44.8,50.0,19.1,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,1,"Last 7 games: 2/16, 1 HR","same-side matchup; pitcher baseline 7.1% barrel, 5.0 HR allowed",fly-ball profile; pitcher allows elevated contact,9.76,36.56,87.05,97.7868,0.314,0.134,0.2593,70.64,5.56,48.07,36.98,1.6,0.1285,7.1,41.0,88.5,0.367,0.146,31.4,None,73,Daikin Park,
216,680700,Richie Palacios,TB,LAD,2026-06-17T19:10:00Z,In Progress,5,Shohei Ohtani,660271,R,35.8,Longshot,Watch List,Platoon Edge,12.8,12.3,61.6,86.4,80.0,2.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 3.6% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.73,32.2,88.01,97.0542,0.3471,0.0899,0.3187,68.73,3.1,34.57,18.18,1.0,0.0952,3.61,35.0,87.1,0.2954,0.0947,23.0,Out To CF,78,UNIQLO Field at Dodger Stadium,
217,803011,Sam Antonacci,CWS,NYY,2026-06-17T23:05:00Z,Pre-Game,9,Carlos Rodón,607074,L,35.8,Longshot,Watch List,No major boost,26.3,26.9,53.7,44.8,50.0,36.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 6.0% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.5,35.8,88.0,98.0934,0.429,0.131,0.369,70.2,10.8,29.5,20.8,2.0,0.101,5.99,35.96,89.3,0.3146,0.124,29.77,In From RF,75,Yankee Stadium,
218,650333,Luis Arraez,SF,ATL,2026-06-17T23:15:00Z,Scheduled,2,JR Ritchie,702275,R,35.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",7.0,27.9,30.9,95.5,80.0,32.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,33,0,Contact streak: 11/33 over last 7 games,"platoon edge; pitcher baseline 4.7% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.61,20.76,87.01,94.1977,0.3665,0.0802,0.3009,62.95,0.12,30.73,26.84,3.8,0.1112,4.7,40.0,89.3,0.375,0.142,25.9,,,Truist Park,
219,506702,Sandy Leon,ATL,SF,2026-06-17T23:15:00Z,Scheduled,9,Carson Whisenhunt,687931,L,35.7,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",4.3,71.4,30.9,40.2,75.0,3.4,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","switch hitter; pitcher baseline 12.5% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,22.06,84.58,94.5369,0.2124,0.0895,0.1429,67.31,1.68,60.81,30.44,0.3,0.075,12.5,48.6,92.4,0.524,0.248,27.8,,,Truist Park,
220,694371,Tommy Troy,AZ,LAA,2026-06-17T19:40:00Z,In Progress,9,Sam Aldegheri,691951,L,35.6,Longshot,Watch List,Platoon Edge,21.2,32.3,44.2,44.8,78.0,18.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,1,"Last 7 games: 2/20, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.5,25.5,84.2,97.1835,0.379,0.155,0.31,71.7,20.8,29.8,27.7,2.0,0.133,7.24,34.42,87.39,0.4074,0.1546,32.46,None,77,Chase Field,
221,643396,Isiah Kiner-Falefa,BOS,TOR,2026-06-17T22:45:00Z,Pre-Game,7,Braydon Fisher,680755,R,35.5,Longshot,Watch List,No major boost,2.9,40.0,67.2,64.3,50.0,25.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","same-side matchup; pitcher baseline 10.8% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.59,26.31,82.78,95.0681,0.3418,0.0702,0.2977,68.07,2.81,39.48,14.18,1.3,0.0643,10.75,38.64,88.03,0.3528,0.1391,29.18,Out To LF,77,Fenway Park,
222,665926,Andrés Giménez,TOR,BOS,2026-06-17T22:45:00Z,Pre-Game,9,Jake Bennett,687562,L,35.3,Longshot,Watch List,No major boost,7.7,39.9,67.2,44.8,50.0,46.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 7.7% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.56,25.11,86.23,95.8754,0.3281,0.0978,0.2765,68.39,5.0,36.84,22.74,7.0,0.1317,7.7,42.3,89.8,0.433,0.169,21.2,Out To LF,77,Fenway Park,
223,665750,Leody Taveras,BAL,SEA,2026-06-18T01:40:00Z,Scheduled,6,George Kirby,669923,R,35.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.3,34.9,25.4,71.7,75.0,18.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","switch hitter; pitcher baseline 7.0% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.79,31.07,87.31,98.3015,0.3307,0.1075,0.2796,72.25,23.93,33.65,22.21,2.3,0.1081,6.99,42.22,89.76,0.3843,0.1325,23.33,,,T-Mobile Park,
224,685133,Wade Meckler,LAA,AZ,2026-06-17T19:40:00Z,In Progress,9,Eduardo Rodriguez,593958,L,35.0,Longshot,Watch List,No major boost,21.9,41.4,44.2,44.8,50.0,8.5,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","same-side matchup; pitcher baseline 8.2% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.4,27.8,85.3,95.8782,0.424,0.163,0.332,69.7,4.0,35.2,24.1,2.0,0.162,8.2,35.83,88.34,0.4419,0.1797,26.42,None,77,Chase Field,
225,806068,Colt Emerson,SEA,BAL,2026-06-18T01:40:00Z,Scheduled,8,Kyle Bradish,680694,R,34.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.0,40.1,25.4,47.9,80.0,49.9,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.5,29.1,86.8,96.6449,0.281,0.11,0.24,72.8,28.5,47.3,20.0,6.0,0.316,10.06,37.43,88.68,0.3823,0.152,22.03,,,T-Mobile Park,
